Ticker,Expiration,strike,Type,bid,ask,lastPrice,volume,openInterest
NVDA,2026-12-18,1740.0,Call,254.8,258.8,250.06,2.0,256.0
NVDA,2026-12-18,1740.0,Put,628.0,647.3,668.85,5.0,73.0
NVDA,2026-12-18,1750.0,Call,252.65,256.5,259.95,36.0,89.0
NVDA,2026-12-18,1750.0,Put,636.0,655.8,642.94,10.0,59.0
NVDA,2026-12-18,1760.0,Call,248.9,256.0,256.85,10.0,1624.0
NVDA,2026-12-18,1760.0,Put,644.0,661.85,750.22,4.0,2.0
NVDA,2026-12-18,1770.0,Call,248.3,252.6,252.6,6.0,32.0
NVDA,2026-12-18,1770.0,Put,852.35,870.0,917.64,,0.0
NVDA,2026-12-18,1780.0,Call,246.15,250.55,247.71,10.0,82.0
NVDA,2026-12-18,1780.0,Put,660.0,674.9,700.85,5.0,72.0
NVDA,2026-12-18,1790.0,Call,244.1,248.4,239.0,3.0,240.0
NVDA,2026-12-18,1790.0,Put,884.0,904.0,899.7,2.0,1.0
NVDA,2026-12-18,1800.0,Call,242.1,245.9,241.93,71.0,662.0
NVDA,2026-12-18,1800.0,Put,675.0,694.0,718.0,1.0,3.0
NVDA,2026-12-18,1810.0,Call,239.6,244.55,116.85,8.0,18.0
NVDA,2026-12-18,1820.0,Call,238.0,242.25,241.55,4.0,68.0
NVDA,2026-12-18,1830.0,Call,235.9,240.2,227.74,2.0,40.0
NVDA,2026-12-18,1840.0,Call,233.9,238.2,234.85,2.0,101.0
NVDA,2026-12-18,1840.0,Put,706.0,724.0,759.1,10.0,1.0
NVDA,2026-12-18,1850.0,Call,232.0,235.85,232.0,1.0,36.0
NVDA,2026-12-18,1850.0,Put,714.0,732.0,720.0,3.0,5.0
NVDA,2026-12-18,1860.0,Call,229.95,234.3,232.85,5.0,33.0
NVDA,2026-12-18,1860.0,Put,970.1,983.9,974.0,1.0,3.0
NVDA,2026-12-18,1870.0,Call,228.05,231.9,235.37,9.0,67.0
NVDA,2026-12-18,1870.0,Put,730.0,748.0,791.76,1.0,1.0
NVDA,2026-12-18,1880.0,Call,226.05,230.4,230.0,1.0,54.0
NVDA,2026-12-18,1880.0,Put,1002.0,1021.95,1019.0,3.0,3.0
NVDA,2026-12-18,1890.0,Call,224.35,228.5,220.65,1.0,37.0
NVDA,2026-12-18,1890.0,Put,746.0,766.0,999.0,2.0,2.0
NVDA,2026-12-18,1900.0,Call,222.35,226.3,224.0,33.0,401.0
NVDA,2026-12-18,1900.0,Put,0.0,0.0,1064.0,10.0,0.0
NVDA,2026-12-18,1910.0,Call,220.55,224.45,220.97,3.0,20.0
NVDA,2026-12-18,1910.0,Put,984.15,1002.0,1053.0,2.0,0.0
NVDA,2026-12-18,1920.0,Call,218.7,222.65,188.7,1.0,74.0
NVDA,2026-12-18,1920.0,Put,1042.0,1059.8,1043.9,3.0,3.0
NVDA,2026-12-18,1930.0,Call,216.8,220.8,181.4,2.0,101.0
NVDA,2026-12-18,1930.0,Put,1025.3,1039.7,1060.61,2.0,0.0
NVDA,2026-12-18,1940.0,Call,214.5,219.55,217.0,5.0,1895.0
NVDA,2026-12-18,1940.0,Put,788.0,806.0,778.86,1.0,0.0
NVDA,2026-12-18,1950.0,Call,213.6,217.25,217.01,7.0,8.0
NVDA,2026-12-18,1950.0,Put,796.0,813.95,806.05,2.0,0.0
NVDA,2026-12-18,2000.0,Call,204.75,208.65,206.64,212.0,283.0
NVDA,2026-12-18,2000.0,Put,836.0,856.0,821.1,1.0,16.0
NVDA,2026-12-18,2050.0,Call,196.5,200.85,198.83,2.0,5.0
NVDA,2026-12-18,2100.0,Call,188.9,192.6,186.4,4.0,64.0
NVDA,2026-12-18,2120.0,Call,185.5,189.7,190.0,1.0,129.0
NVDA,2026-12-18,2130.0,Call,184.0,188.15,186.65,,6.0
NVDA,2026-12-18,2150.0,Call,181.25,185.1,147.0,2.0,1.0
NVDA,2026-12-18,2160.0,Put,974.0,994.0,1001.03,,1.0
NVDA,2026-12-18,2170.0,Call,178.15,182.35,150.36,,1.0
NVDA,2026-12-18,2180.0,Call,176.8,180.95,170.5,,1.0
NVDA,2026-12-18,2200.0,Call,174.35,178.1,176.05,2.0,87.0
NVDA,2026-12-18,2210.0,Call,172.6,176.7,173.55,1.0,9.0
NVDA,2026-12-18,2220.0,Call,171.25,175.35,184.7,,1.0
NVDA,2026-12-18,2230.0,Call,170.15,174.0,137.8,2.0,1.0
NVDA,2026-12-18,2240.0,Call,168.55,172.65,125.0,4.0,1.0
NVDA,2026-12-18,2250.0,Call,167.55,171.1,166.86,40.0,16.0
NVDA,2026-12-18,2260.0,Call,165.95,170.0,170.5,2.0,3.0
NVDA,2026-12-18,2260.0,Put,1064.0,1084.0,1082.97,,102.0
NVDA,2026-12-18,2270.0,Call,164.7,168.7,162.3,21.0,20.0
NVDA,2026-12-18,2270.0,Put,1072.0,1092.0,1091.72,,2.0
NVDA,2026-12-18,2280.0,Call,163.4,167.35,165.0,170.0,4395.0
NVDA,2026-12-18,2280.0,Put,1082.0,1100.0,1083.0,,101.0
NVDA,2026-12-18,2300.0,Call,161.15,164.7,163.7,82.0,0.0
NVDA,2026-12-18,2300.0,Put,1100.0,1118.0,1117.23,,1.0
NVDA,2026-12-18,2350.0,Call,155.05,158.6,154.05,1.0,5.0
NVDA,2026-12-18,2400.0,Call,149.15,152.75,151.0,13.0,107.0
NVDA,2026-12-18,2400.0,Put,1192.0,1212.0,1209.78,,1.0
NVDA,2026-12-18,2450.0,Call,143.6,147.2,145.12,14.0,
NVDA,2026-12-18,2500.0,Call,138.55,140.8,139.77,92.0,
NVDA,2027-01-15,5.0,Call,0.0,0.0,211.0,30.0,0.0
NVDA,2027-01-15,5.0,Put,0.0,0.0,0.01,25.0,0.0
NVDA,2027-01-15,10.0,Call,0.0,0.0,207.0,22.0,0.0
NVDA,2027-01-15,10.0,Put,0.0,0.0,0.01,1.0,0.0
NVDA,2027-01-15,15.0,Call,0.0,0.0,200.6,1.0,0.0
NVDA,2027-01-15,15.0,Put,0.0,0.0,0.01,21.0,0.0
NVDA,2027-01-15,20.0,Call,0.0,0.0,198.81,2.0,0.0
NVDA,2027-01-15,20.0,Put,0.0,0.0,0.02,202.0,0.0
NVDA,2027-01-15,25.0,Call,0.0,0.0,200.35,1.0,0.0
NVDA,2027-01-15,25.0,Put,0.0,0.0,0.03,2.0,0.0
NVDA,2027-01-15,30.0,Call,0.0,0.0,204.67,20.0,0.0
NVDA,2027-01-15,30.0,Put,0.0,0.0,0.03,41.0,0.0
NVDA,2027-01-15,35.0,Call,0.0,0.0,184.32,10.0,0.0
NVDA,2027-01-15,35.0,Put,0.0,0.0,0.05,75.0,0.0
NVDA,2027-01-15,40.0,Call,0.0,0.0,176.2,23.0,0.0
NVDA,2027-01-15,40.0,Put,0.0,0.0,0.05,120.0,0.0
NVDA,2027-01-15,45.0,Call,0.0,0.0,171.87,5.0,0.0
NVDA,2027-01-15,45.0,Put,0.0,0.0,0.1,2.0,0.0
NVDA,2027-01-15,50.0,Call,0.0,0.0,170.67,3.0,0.0
NVDA,2027-01-15,50.0,Put,0.0,0.0,0.1,1.0,0.0
NVDA,2027-01-15,55.0,Call,0.0,0.0,165.79,21.0,0.0
NVDA,2027-01-15,55.0,Put,0.0,0.0,0.13,1.0,0.0
NVDA,2027-01-15,60.0,Call,0.0,0.0,157.08,3.0,0.0
NVDA,2027-01-15,60.0,Put,0.0,0.0,0.21,4.0,0.0
NVDA,2027-01-15,65.0,Call,0.0,0.0,159.02,1.0,0.0
NVDA,2027-01-15,65.0,Put,0.0,0.0,0.24,14.0,0.0
NVDA,2027-01-15,70.0,Call,0.0,0.0,156.0,55.0,0.0
NVDA,2027-01-15,70.0,Put,0.0,0.0,0.3,26.0,0.0
NVDA,2027-01-15,75.0,Call,0.0,0.0,146.28,11.0,0.0
NVDA,2027-01-15,75.0,Put,0.0,0.0,0.37,580.0,0.0
NVDA,2027-01-15,80.0,Call,0.0,0.0,143.99,2.0,0.0
NVDA,2027-01-15,80.0,Put,0.0,0.0,0.44,21.0,0.0
NVDA,2027-01-15,85.0,Call,0.0,0.0,133.56,622.0,0.0
NVDA,2027-01-15,85.0,Put,0.0,0.0,0.57,13.0,0.0
NVDA,2027-01-15,90.0,Call,0.0,0.0,128.52,21.0,0.0
NVDA,2027-01-15,90.0,Put,0.0,0.0,0.69,6.0,0.0
NVDA,2027-01-15,95.0,Call,0.0,0.0,123.36,7.0,0.0
NVDA,2027-01-15,95.0,Put,0.0,0.0,0.8,54.0,0.0
NVDA,2027-01-15,100.0,Call,0.0,0.0,118.81,42.0,0.0
NVDA,2027-01-15,100.0,Put,0.0,0.0,1.02,318.0,0.0
NVDA,2027-01-15,105.0,Call,0.0,0.0,114.66,7.0,0.0
NVDA,2027-01-15,105.0,Put,0.0,0.0,1.2,12.0,0.0
NVDA,2027-01-15,110.0,Call,0.0,0.0,109.5,3.0,0.0
NVDA,2027-01-15,110.0,Put,0.0,0.0,1.55,15.0,0.0
NVDA,2027-01-15,115.0,Call,0.0,0.0,106.33,1.0,0.0
NVDA,2027-01-15,115.0,Put,0.0,0.0,1.8,292.0,0.0
NVDA,2027-01-15,120.0,Call,0.0,0.0,100.5,68.0,0.0
NVDA,2027-01-15,120.0,Put,0.0,0.0,2.14,177.0,0.0
NVDA,2027-01-15,125.0,Call,0.0,0.0,95.75,28.0,0.0
NVDA,2027-01-15,125.0,Put,0.0,0.0,2.51,11.0,0.0
NVDA,2027-01-15,130.0,Call,0.0,0.0,92.0,42.0,0.0
NVDA,2027-01-15,130.0,Put,0.0,0.0,2.99,100.0,0.0
NVDA,2027-01-15,135.0,Call,0.0,0.0,88.6,8.0,0.0
NVDA,2027-01-15,135.0,Put,0.0,0.0,3.45,85.0,0.0
NVDA,2027-01-15,140.0,Call,0.0,0.0,82.1,453.0,0.0
NVDA,2027-01-15,140.0,Put,0.0,0.0,4.1,277.0,0.0
NVDA,2027-01-15,145.0,Call,0.0,0.0,78.9,5.0,0.0
NVDA,2027-01-15,145.0,Put,0.0,0.0,4.75,287.0,0.0
NVDA,2027-01-15,150.0,Call,0.0,0.0,74.41,132.0,0.0
NVDA,2027-01-15,150.0,Put,0.0,0.0,5.55,335.0,0.0
NVDA,2027-01-15,155.0,Call,0.0,0.0,70.27,9.0,0.0
NVDA,2027-01-15,155.0,Put,0.0,0.0,6.4,506.0,0.0
NVDA,2027-01-15,160.0,Call,0.0,0.0,66.2,57.0,0.0
NVDA,2027-01-15,160.0,Put,0.0,0.0,7.4,1094.0,0.0
NVDA,2027-01-15,165.0,Call,0.0,0.0,64.9,11.0,0.0
NVDA,2027-01-15,165.0,Put,0.0,0.0,8.42,309.0,0.0
NVDA,2027-01-15,170.0,Call,0.0,0.0,59.48,47.0,0.0
NVDA,2027-01-15,170.0,Put,0.0,0.0,9.65,4545.0,0.0
NVDA,2027-01-15,175.0,Call,0.0,0.0,55.75,178.0,0.0
NVDA,2027-01-15,175.0,Put,0.0,0.0,11.0,542.0,0.0
NVDA,2027-01-15,180.0,Call,0.0,0.0,52.25,635.0,0.0
NVDA,2027-01-15,180.0,Put,0.0,0.0,12.57,380.0,0.0
NVDA,2027-01-15,185.0,Call,0.0,0.0,48.9,29.0,0.0
NVDA,2027-01-15,185.0,Put,0.0,0.0,14.2,158.0,0.0
NVDA,2027-01-15,190.0,Call,0.0,0.0,46.0,196.0,0.0
NVDA,2027-01-15,190.0,Put,0.0,0.0,15.91,214.0,0.0
NVDA,2027-01-15,195.0,Call,0.0,0.0,42.9,169.0,0.0
NVDA,2027-01-15,195.0,Put,0.0,0.0,17.9,924.0,0.0
NVDA,2027-01-15,200.0,Call,0.0,0.0,39.93,871.0,0.0
NVDA,2027-01-15,200.0,Put,0.0,0.0,20.0,598.0,0.0
NVDA,2027-01-15,205.0,Call,0.0,0.0,37.18,32.0,0.0
NVDA,2027-01-15,205.0,Put,0.0,0.0,22.15,143.0,0.0
NVDA,2027-01-15,210.0,Call,0.0,0.0,34.85,255.0,0.0
NVDA,2027-01-15,210.0,Put,0.0,0.0,24.49,170.0,0.0
NVDA,2027-01-15,215.0,Call,0.0,0.0,32.4,782.0,0.0
NVDA,2027-01-15,215.0,Put,0.0,0.0,27.04,385.0,0.0
NVDA,2027-01-15,220.0,Call,0.0,0.0,30.09,1677.0,0.0
NVDA,2027-01-15,220.0,Put,0.0,0.0,29.5,298.0,0.0
NVDA,2027-01-15,225.0,Call,0.0,0.0,27.9,406.0,0.0
NVDA,2027-01-15,225.0,Put,0.0,0.0,32.7,27.0,0.0
NVDA,2027-01-15,230.0,Call,0.0,0.0,25.94,1708.0,0.0
NVDA,2027-01-15,230.0,Put,0.0,0.0,35.1,50.0,0.0
NVDA,2027-01-15,235.0,Call,0.0,0.0,24.1,341.0,0.0
NVDA,2027-01-15,235.0,Put,0.0,0.0,38.5,23.0,0.0
NVDA,2027-01-15,240.0,Call,0.0,0.0,22.4,1367.0,0.0
NVDA,2027-01-15,240.0,Put,0.0,0.0,41.6,57.0,0.0
NVDA,2027-01-15,245.0,Call,0.0,0.0,20.88,100.0,0.0
NVDA,2027-01-15,245.0,Put,0.0,0.0,41.0,17.0,0.0
NVDA,2027-01-15,250.0,Call,0.0,0.0,19.16,4426.0,0.0
NVDA,2027-01-15,250.0,Put,0.0,0.0,48.65,25.0,0.0
NVDA,2027-01-15,255.0,Call,0.0,0.0,17.96,102.0,0.0
NVDA,2027-01-15,255.0,Put,0.0,0.0,50.25,1.0,0.0
NVDA,2027-01-15,260.0,Call,0.0,0.0,16.5,612.0,0.0
NVDA,2027-01-15,260.0,Put,0.0,0.0,55.5,4.0,0.0
NVDA,2027-01-15,265.0,Call,0.0,0.0,15.25,73.0,0.0
NVDA,2027-01-15,265.0,Put,0.0,0.0,59.35,40.0,0.0
NVDA,2027-01-15,270.0,Call,0.0,0.0,14.3,933.0,0.0
NVDA,2027-01-15,270.0,Put,0.0,0.0,63.66,5.0,0.0
NVDA,2027-01-15,275.0,Call,0.0,0.0,13.21,2786.0,0.0
NVDA,2027-01-15,275.0,Put,0.0,0.0,66.93,21.0,0.0
NVDA,2027-01-15,280.0,Call,0.0,0.0,12.2,1047.0,0.0
NVDA,2027-01-15,280.0,Put,0.0,0.0,71.02,5.0,0.0
NVDA,2027-01-15,285.0,Call,0.0,0.0,11.5,458.0,0.0
NVDA,2027-01-15,285.0,Put,0.0,0.0,116.83,65.0,0.0
NVDA,2027-01-15,290.0,Call,0.0,0.0,10.45,259.0,0.0
NVDA,2027-01-15,290.0,Put,0.0,0.0,76.8,3.0,0.0
NVDA,2027-01-15,295.0,Call,0.0,0.0,9.77,146.0,0.0
NVDA,2027-01-15,295.0,Put,0.0,0.0,84.7,35.0,0.0
NVDA,2027-01-15,300.0,Call,0.0,0.0,9.05,6608.0,0.0
NVDA,2027-01-15,300.0,Put,0.0,0.0,87.3,31.0,0.0
NVDA,2027-01-15,310.0,Call,0.0,0.0,7.8,200.0,0.0
NVDA,2027-01-15,310.0,Put,0.0,0.0,88.8,60.0,0.0
NVDA,2027-01-15,320.0,Call,0.0,0.0,6.74,317.0,0.0
NVDA,2027-01-15,320.0,Put,0.0,0.0,103.6,20.0,0.0
NVDA,2027-01-15,330.0,Call,0.0,0.0,5.9,1104.0,0.0
NVDA,2027-01-15,330.0,Put,0.0,0.0,99.67,16.0,0.0
NVDA,2027-01-15,340.0,Call,0.0,0.0,5.16,598.0,0.0
NVDA,2027-01-15,340.0,Put,0.0,0.0,111.69,3.0,0.0
NVDA,2027-01-15,350.0,Call,0.0,0.0,4.45,290.0,0.0
NVDA,2027-01-15,350.0,Put,0.0,0.0,126.99,1.0,0.0
NVDA,2027-01-15,360.0,Call,0.0,0.0,3.85,43.0,0.0
NVDA,2027-01-15,360.0,Put,158.2,158.5,176.6,20.0,0.0
NVDA,2027-01-15,370.0,Call,0.0,0.0,3.42,15.0,0.0
NVDA,2027-01-15,370.0,Put,0.0,0.0,144.83,20.0,0.0
NVDA,2027-01-15,380.0,Call,0.0,0.0,2.95,123.0,0.0
NVDA,2027-01-15,380.0,Put,0.0,0.0,160.0,1.0,0.0
NVDA,2027-01-15,390.0,Call,0.0,0.0,2.59,103.0,0.0
NVDA,2027-01-15,390.0,Put,0.0,0.0,222.05,1.0,0.0
NVDA,2027-01-15,400.0,Call,0.0,0.0,2.34,268.0,0.0
NVDA,2027-01-15,400.0,Put,0.0,0.0,181.37,15.0,0.0
NVDA,2027-01-15,410.0,Call,0.0,0.0,2.04,77.0,0.0
NVDA,2027-01-15,410.0,Put,0.0,0.0,187.4,1.0,0.0
NVDA,2027-01-15,420.0,Call,0.0,0.0,1.8,264.0,0.0
NVDA,2027-01-15,420.0,Put,0.0,0.0,197.35,1.0,0.0
NVDA,2027-01-15,430.0,Call,0.0,0.0,1.57,4.0,0.0
NVDA,2027-01-15,440.0,Call,0.0,0.0,1.44,20.0,0.0
NVDA,2027-01-15,450.0,Call,0.0,0.0,1.3,436.0,0.0
NVDA,2027-01-15,455.0,Call,0.0,0.0,1.26,100.0,0.0
NVDA,2027-01-15,460.0,Call,0.0,0.0,1.15,505.0,0.0
NVDA,2027-03-19,50.0,Call,0.0,0.0,170.0,3.0,0.0
NVDA,2027-03-19,50.0,Put,0.0,0.0,0.18,2.0,0.0
NVDA,2027-03-19,55.0,Call,0.0,0.0,162.7,1.0,0.0
NVDA,2027-03-19,55.0,Put,0.0,0.0,0.27,1.0,0.0
NVDA,2027-03-19,60.0,Call,0.0,0.0,163.6,2.0,0.0
NVDA,2027-03-19,60.0,Put,0.0,0.0,0.43,29.0,0.0
NVDA,2027-03-19,65.0,Call,0.0,0.0,165.24,1.0,0.0
NVDA,2027-03-19,65.0,Put,0.0,0.0,0.43,10.0,0.0
NVDA,2027-03-19,70.0,Call,0.0,0.0,151.35,2.0,0.0
NVDA,2027-03-19,70.0,Put,0.0,0.0,0.52,1.0,0.0
NVDA,2027-03-19,75.0,Call,0.0,0.0,144.71,1.0,0.0
NVDA,2027-03-19,75.0,Put,0.0,0.0,0.64,346.0,0.0
NVDA,2027-03-19,80.0,Call,0.0,0.0,140.95,1.0,0.0
NVDA,2027-03-19,80.0,Put,0.0,0.0,0.75,10.0,0.0
NVDA,2027-03-19,85.0,Call,0.0,0.0,142.1,5.0,0.0
NVDA,2027-03-19,85.0,Put,0.0,0.0,0.92,1.0,0.0
NVDA,2027-03-19,90.0,Call,0.0,0.0,131.04,1.0,0.0
NVDA,2027-03-19,90.0,Put,0.0,0.0,1.1,3.0,0.0
NVDA,2027-03-19,95.0,Call,0.0,0.0,134.6,1.0,0.0
NVDA,2027-03-19,95.0,Put,0.0,0.0,1.32,20.0,0.0
NVDA,2027-03-19,100.0,Call,0.0,0.0,120.38,2.0,0.0
NVDA,2027-03-19,100.0,Put,0.0,0.0,1.6,29.0,0.0
NVDA,2027-03-19,105.0,Call,0.0,0.0,114.75,10.0,0.0
NVDA,2027-03-19,105.0,Put,0.0,0.0,1.9,26.0,0.0
NVDA,2027-03-19,110.0,Call,0.0,0.0,111.1,2.0,0.0
NVDA,2027-03-19,110.0,Put,0.0,0.0,2.15,6.0,0.0
NVDA,2027-03-19,115.0,Call,0.0,0.0,108.32,1.0,0.0
NVDA,2027-03-19,115.0,Put,0.0,0.0,2.62,304.0,0.0
NVDA,2027-03-19,120.0,Call,0.0,0.0,102.55,27.0,0.0
NVDA,2027-03-19,120.0,Put,0.0,0.0,3.01,5.0,0.0
NVDA,2027-03-19,125.0,Call,0.0,0.0,98.75,3.0,0.0
NVDA,2027-03-19,125.0,Put,0.0,0.0,3.6,57.0,0.0
NVDA,2027-03-19,130.0,Call,0.0,0.0,93.82,1.0,0.0
NVDA,2027-03-19,130.0,Put,0.0,0.0,4.13,42.0,0.0
NVDA,2027-03-19,135.0,Call,0.0,0.0,98.25,10.0,0.0
NVDA,2027-03-19,135.0,Put,0.0,0.0,4.75,2.0,0.0
NVDA,2027-03-19,140.0,Call,0.0,0.0,85.0,48.0,0.0
NVDA,2027-03-19,140.0,Put,0.0,0.0,5.6,325.0,0.0
NVDA,2027-03-19,145.0,Call,0.0,0.0,83.6,1.0,0.0
NVDA,2027-03-19,145.0,Put,0.0,0.0,6.32,28.0,0.0
NVDA,2027-03-19,150.0,Call,0.0,0.0,77.59,78.0,0.0
NVDA,2027-03-19,150.0,Put,0.0,0.0,7.35,53.0,0.0
NVDA,2027-03-19,155.0,Call,0.0,0.0,74.5,5.0,0.0
NVDA,2027-03-19,155.0,Put,0.0,0.0,8.32,6.0,0.0
NVDA,2027-03-19,160.0,Call,0.0,0.0,69.6,206.0,0.0
NVDA,2027-03-19,160.0,Put,0.0,0.0,9.43,359.0,0.0
NVDA,2027-03-19,165.0,Call,0.0,0.0,66.33,7.0,0.0
NVDA,2027-03-19,165.0,Put,0.0,0.0,10.64,13.0,0.0
NVDA,2027-03-19,170.0,Call,0.0,0.0,62.65,90.0,0.0
NVDA,2027-03-19,170.0,Put,0.0,0.0,12.15,79.0,0.0
NVDA,2027-03-19,175.0,Call,0.0,0.0,59.17,48.0,0.0
NVDA,2027-03-19,175.0,Put,0.0,0.0,13.7,120.0,0.0
NVDA,2027-03-19,180.0,Call,0.0,0.0,55.9,38.0,0.0
NVDA,2027-03-19,180.0,Put,0.0,0.0,15.32,2053.0,0.0
NVDA,2027-03-19,185.0,Call,0.0,0.0,53.03,133.0,0.0
NVDA,2027-03-19,185.0,Put,0.0,0.0,17.1,54.0,0.0
NVDA,2027-03-19,190.0,Call,0.0,0.0,49.75,29.0,0.0
NVDA,2027-03-19,190.0,Put,0.0,0.0,18.75,62.0,0.0
NVDA,2027-03-19,195.0,Call,0.0,0.0,46.9,75.0,0.0
NVDA,2027-03-19,195.0,Put,0.0,0.0,20.95,70.0,0.0
NVDA,2027-03-19,200.0,Call,0.0,0.0,44.47,229.0,0.0
NVDA,2027-03-19,200.0,Put,0.0,0.0,23.13,309.0,0.0
NVDA,2027-03-19,205.0,Call,0.0,0.0,41.77,95.0,0.0
NVDA,2027-03-19,205.0,Put,0.0,0.0,25.45,34.0,0.0
NVDA,2027-03-19,210.0,Call,0.0,0.0,39.25,127.0,0.0
NVDA,2027-03-19,210.0,Put,0.0,0.0,27.8,604.0,0.0
NVDA,2027-03-19,215.0,Call,0.0,0.0,36.95,210.0,0.0
NVDA,2027-03-19,215.0,Put,0.0,0.0,30.45,143.0,0.0
NVDA,2027-03-19,220.0,Call,0.0,0.0,34.9,489.0,0.0
NVDA,2027-03-19,220.0,Put,0.0,0.0,32.95,60.0,0.0
NVDA,2027-03-19,225.0,Call,0.0,0.0,32.64,76.0,0.0
NVDA,2027-03-19,225.0,Put,0.0,0.0,36.05,88.0,0.0
NVDA,2027-03-19,230.0,Call,0.0,0.0,30.65,470.0,0.0
NVDA,2027-03-19,230.0,Put,0.0,0.0,38.5,27.0,0.0
NVDA,2027-03-19,235.0,Call,0.0,0.0,28.76,120.0,0.0
NVDA,2027-03-19,235.0,Put,0.0,0.0,41.75,24.0,0.0
NVDA,2027-03-19,240.0,Call,0.0,0.0,27.32,207.0,0.0
NVDA,2027-03-19,240.0,Put,0.0,0.0,43.75,2.0,0.0
NVDA,2027-03-19,245.0,Call,0.0,0.0,25.35,341.0,0.0
NVDA,2027-03-19,245.0,Put,0.0,0.0,47.0,1.0,0.0
NVDA,2027-03-19,250.0,Call,0.0,0.0,23.83,1096.0,0.0
NVDA,2027-03-19,250.0,Put,0.0,0.0,51.4,7.0,0.0
NVDA,2027-03-19,255.0,Call,0.0,0.0,22.4,69.0,0.0
NVDA,2027-03-19,255.0,Put,0.0,0.0,50.05,1.0,0.0
NVDA,2027-03-19,260.0,Call,0.0,0.0,21.0,128.0,0.0
NVDA,2027-03-19,260.0,Put,0.0,0.0,57.5,39.0,0.0
NVDA,2027-03-19,265.0,Call,0.0,0.0,19.59,136.0,0.0
NVDA,2027-03-19,265.0,Put,0.0,0.0,58.75,115.0,0.0
NVDA,2027-03-19,270.0,Call,0.0,0.0,18.45,260.0,0.0
NVDA,2027-03-19,270.0,Put,0.0,0.0,66.05,21.0,0.0
NVDA,2027-03-19,275.0,Call,0.0,0.0,17.58,308.0,0.0
NVDA,2027-03-19,275.0,Put,0.0,0.0,67.52,1.0,0.0
NVDA,2027-03-19,280.0,Call,0.0,0.0,16.45,30.0,0.0
NVDA,2027-03-19,280.0,Put,0.0,0.0,68.08,77.0,0.0
NVDA,2027-03-19,285.0,Call,0.0,0.0,15.41,127.0,0.0
NVDA,2027-03-19,285.0,Put,0.0,0.0,73.6,20.0,0.0
NVDA,2027-03-19,290.0,Call,0.0,0.0,14.41,211.0,0.0
NVDA,2027-03-19,290.0,Put,0.0,0.0,77.35,21.0,0.0
NVDA,2027-03-19,295.0,Call,0.0,0.0,13.63,43.0,0.0
NVDA,2027-03-19,295.0,Put,0.0,0.0,81.9,63.0,0.0
NVDA,2027-03-19,300.0,Call,0.0,0.0,12.68,1002.0,0.0
NVDA,2027-03-19,300.0,Put,0.0,0.0,87.95,3.0,0.0
NVDA,2027-03-19,305.0,Call,0.0,0.0,12.09,18.0,0.0
NVDA,2027-03-19,305.0,Put,0.0,0.0,89.55,30.0,0.0
NVDA,2027-03-19,310.0,Call,0.0,0.0,11.28,11.0,0.0
NVDA,2027-03-19,310.0,Put,109.6,109.95,123.95,3.0,0.0
NVDA,2027-03-19,315.0,Call,0.0,0.0,10.5,44.0,0.0
NVDA,2027-03-19,315.0,Put,0.0,0.0,100.13,2.0,0.0
NVDA,2027-03-19,320.0,Call,0.0,0.0,10.03,42.0,0.0
NVDA,2027-03-19,320.0,Put,0.0,0.0,104.78,1.0,0.0
NVDA,2027-03-19,325.0,Call,0.0,0.0,10.4,94.0,0.0
NVDA,2027-03-19,325.0,Put,0.0,0.0,112.15,15.0,0.0
NVDA,2027-03-19,330.0,Call,0.0,0.0,9.0,6.0,0.0
NVDA,2027-03-19,330.0,Put,0.0,0.0,114.55,1.0,0.0
NVDA,2027-03-19,335.0,Call,0.0,0.0,9.75,68.0,0.0
NVDA,2027-03-19,340.0,Call,0.0,0.0,7.85,47.0,0.0
NVDA,2027-03-19,340.0,Put,0.0,0.0,124.1,30.0,0.0
NVDA,2027-03-19,345.0,Call,0.0,0.0,9.5,5.0,0.0
NVDA,2027-03-19,345.0,Put,0.0,0.0,126.7,20.0,0.0
NVDA,2027-03-19,350.0,Call,0.0,0.0,7.04,103.0,0.0
NVDA,2027-03-19,350.0,Put,0.0,0.0,128.9,1.0,0.0
NVDA,2027-03-19,360.0,Call,0.0,0.0,6.22,9.0,0.0
NVDA,2027-03-19,360.0,Put,0.0,0.0,191.93,35.0,0.0
NVDA,2027-03-19,370.0,Call,0.0,0.0,5.5,8.0,0.0
NVDA,2027-03-19,370.0,Put,0.0,0.0,137.85,1.0,0.0
NVDA,2027-03-19,380.0,Call,0.0,0.0,5.0,36.0,0.0
NVDA,2027-03-19,390.0,Call,0.0,0.0,5.29,3.0,0.0
NVDA,2027-03-19,400.0,Call,0.0,0.0,4.05,12.0,0.0
NVDA,2027-03-19,400.0,Put,0.0,0.0,177.8,82.0,0.0
NVDA,2027-03-19,410.0,Call,0.0,0.0,4.25,21.0,0.0
NVDA,2027-03-19,420.0,Call,0.0,0.0,3.22,4.0,0.0
NVDA,2027-03-19,430.0,Call,0.0,0.0,3.5,14.0,0.0
NVDA,2027-03-19,440.0,Call,0.0,0.0,2.6,53.0,0.0
NVDA,2027-03-19,450.0,Call,0.0,0.0,2.4,31.0,0.0
NVDA,2027-03-19,455.0,Call,0.0,0.0,2.62,,0.0
NVDA,2027-03-19,460.0,Call,0.0,0.0,2.25,338.0,0.0
NVDA,2027-06-17,5.0,Call,0.0,0.0,219.9,1.0,0.0
