ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,T,user_bs,user_crr
AMD,2027-12-17,520,Call,0,0,33.61,28,375,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,34.93822966413278,34.97028298386012
AMD,2027-12-17,530,Call,0,0,33,159,1038,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,33.84219628705558,33.93933402821721
AMD,2028-01-21,5,Call,0,0,254.56,60,2361,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,255.021290683455,255.02128932541052
AMD,2028-01-21,10,Call,0,0,245,5,107,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,250.3628696865331,250.3628189962449
AMD,2028-01-21,15,Call,0,0,241.95,9,10,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,245.70659483626275,245.70617679032532
AMD,2028-01-21,20,Call,195.1,199.95,240.5,NA,1,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,241.0569133227031,241.0560644680336
AMD,2028-01-21,25,Call,0,0,229.81,2,57,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,236.42043785610056,236.41734902028387
AMD,2028-01-21,30,Call,205.5,210.5,209.5,NA,3,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,231.80502468077646,231.80041625300078
AMD,2028-01-21,35,Call,184,187.9,196.69,NA,43,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,227.2189488856661,227.2099162881907
AMD,2028-01-21,40,Call,0,0,175.08,1,179,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,222.67031945981407,222.66307550130094
AMD,2028-01-21,45,Call,0,0,171,5,137,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,218.1667135433128,218.16355894779468
AMD,2028-01-21,50,Call,0,0,188.93,1,293,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,213.71497408217468,213.70249010473557
AMD,2028-01-21,55,Call,0,0,165.94,2,142,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,209.32111898328372,209.31394347207794
AMD,2028-01-21,60,Call,160.5,164.85,208.03,1,130,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,204.99032223119707,204.98177294277184
AMD,2028-01-21,65,Call,155.7,158.05,176.67,2,5,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,200.72693915017385,200.72053384700013
AMD,2028-01-21,70,Call,0,0,202.72,1,248,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,196.53455704106227,196.51663954167026
AMD,2028-01-21,75,Call,0,0,159.25,1,102,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,192.41605887697878,192.42272537048888
AMD,2028-01-21,80,Call,0,0,182.12,1,110,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,188.37369217525568,188.32881119930758
AMD,2028-01-21,85,Call,0,0,147.75,1,163,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,184.40913814372863,184.41670498222317
AMD,2028-01-21,90,Call,0,0,186,3,240,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,180.52357817397285,180.5339568030836
AMD,2028-01-21,95,Call,0,0,139.13,1,106,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,176.71775604553048,176.65120862394403
AMD,2028-01-21,100,Call,0,0,177.5,5,1234,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,172.99203503797978,173.00604487038115
AMD,2028-01-21,105,Call,0,0,162.64,1,407,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,169.34644967488472,169.37924364047018
AMD,2028-01-21,110,Call,0,0,167.2,6,249,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,165.7807521484745,165.75244241055913
AMD,2028-01-21,115,Call,0,0,122.82,2,222,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,162.2944536656097,162.26350631479355
AMD,2028-01-21,120,Call,0,0,160,17,222,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,158.8868610605466,158.93471401043283
AMD,2028-01-21,125,Call,0,0,144.35,28,203,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,155.55710906912077,155.6059217060721
AMD,2028-01-21,130,Call,0,0,157,2,353,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,152.30418867281827,152.2771294017114
AMD,2028-01-21,135,Call,0,0,144.74,5,81,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,149.12697191341522,149.07076198472132
AMD,2028-01-21,140,Call,0,0,139.3,2,228,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,146.02423355843015,146.0753484431801
AMD,2028-01-21,145,Call,0,0,137,1,149,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,142.99466997041594,143.079934901639
AMD,2028-01-21,150,Call,0,0,139.35,35,962,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,140.0369155028913,140.0845213600979
AMD,2028-01-21,155,Call,0,0,142.85,2,268,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,137.1495567148731,137.0891078185568
AMD,2028-01-21,160,Call,0,0,140.25,3,376,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,134.33114466596007,134.28278383017062
AMD,2028-01-21,165,Call,0,0,132.05,3,189,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,131.5802055255976,131.64574522889276
AMD,2028-01-21,170,Call,0,0,131.5,3,249,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,128.89524970394933,129.00870662761488
AMD,2028-01-21,175,Call,0,0,128.77,4,175,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,126.27477968790829,126.37166802633699
AMD,2028-01-21,180,Call,0,0,128.12,4,254,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,123.71729674421147,123.73462942505907
AMD,2028-01-21,185,Call,0,0,123,3,153,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,121.22130663230293,121.0975908237812
AMD,2028-01-21,190,Call,0,0,119.2,10,267,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,118.78532445238194,118.75992551714614
AMD,2028-01-21,195,Call,0,0,116.68,4,348,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,116.40787873881214,116.49312071785435
AMD,2028-01-21,200,Call,0,0,111.9,19,3751,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,114.0875148955768,114.22631591856236
AMD,2028-01-21,210,Call,0,0,109.45,34,644,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,109.61231545905049,109.69270631997863
AMD,2028-01-21,220,Call,0,0,103.95,25,932,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,105.34852357595945,105.17760401073659
AMD,2028-01-21,230,Call,0,0,99.6,8,1235,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,101.28534330942658,101.37921409849838
AMD,2028-01-21,240,Call,0,0,96.5,26,1293,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,97.41242072419017,97.58082418626026
AMD,2028-01-21,250,Call,0,0,92.25,25,4077,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,93.7198633669111,93.78243427402205
AMD,2028-01-21,260,Call,0,0,88.73,60,2243,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,90.1982479305273,90.00649770518717
AMD,2028-01-21,270,Call,0,0,85.31,18,579,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,86.83861922273721,86.90975871478749
AMD,2028-01-21,280,Call,0,0,82.4,13,494,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,83.63248282478978,83.81301972438774
AMD,2028-01-21,290,Call,0,0,79.5,70,618,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,80.57179326265647,80.71628073398803
AMD,2028-01-21,300,Call,0,0,76.4,62,2748,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,77.64893907876997,77.61954174358831
AMD,2028-01-21,310,Call,0,0,77.17,58,362,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,74.85672585855627,74.72438675288802
AMD,2028-01-21,320,Call,0,0,71.49,22,633,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,72.18835800880228,72.27126064669896
AMD,2028-01-21,330,Call,0,0,71.14,2,365,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,69.63741988678136,69.81813454050993
AMD,2028-01-21,340,Call,0,0,65.65,20,263,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,67.19785672644977,67.36500843432086
AMD,2028-01-21,350,Call,0,0,63.25,45,1236,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,64.8639556905314,64.91188232813185
AMD,2028-01-21,360,Call,0,0,59.75,10,315,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,62.63032728694735,62.45875622194277
AMD,2028-01-21,370,Call,0,0,54,1,190,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,60.49188731867561,60.42379723534008
AMD,2028-01-21,380,Call,0,0,55.9,1,199,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,58.44383948301616,58.538112854001355
AMD,2028-01-21,390,Call,0,0,54.3,10,309,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,56.481658695721734,56.65242847266262
AMD,2028-01-21,400,Call,0,0,52.77,221,1579,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,54.601075184714915,54.76674409132392
AMD,2028-01-21,410,Call,0,0,50.7,6,318,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,52.79805937494524,52.88105970998516
AMD,2028-01-21,420,Call,0,0,48.43,8,324,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,51.068807568646335,50.995375328646475
AMD,2028-01-21,430,Call,0,0,48.35,4,236,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,49.40972841250935,49.18054812985388
AMD,2028-01-21,440,Call,0,0,48.3,4,333,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,47.81743013405752,47.775692507900374
AMD,2028-01-21,450,Call,0,0,44.59,69,1585,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,46.28870852299244,46.370836885946844
AMD,2028-01-21,460,Call,0,0,43.75,2,286,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,44.82053562885042,44.96598126399333
AMD,2028-01-21,470,Call,0,0,42.7,28,191,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,43.410049143472506,43.5611256420398
AMD,2028-01-21,480,Call,0,0,40.9,41,1000,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,42.05454243517338,42.1562700200863
AMD,2028-01-21,490,Call,0,0,35,5,83,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,40.751455200790424,40.751414398132766
AMD,2028-01-21,500,Call,0,0,37.94,31,916,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,39.49836470177738,39.34655877617924
AMD,2028-01-21,510,Call,0,0,25.2,2,162,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,38.2929775509943,38.082808453092085
AMD,2028-01-21,520,Call,0,0,26.9,28,301,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,37.133122017696344,37.06951284486375
AMD,2028-01-21,530,Call,0,0,35.1,140,2358,0.0355939115199299,259.67999267578125,0.592350943008552,1.9863013698630136,36.01674081933242,36.056217236635455
AMD,2028-12-15,5,Call,0,0,249.54,27,31,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,255.1801741262041,255.1801395615301
AMD,2028-12-15,15,Call,0,0,220,1,1,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,246.20539171651663,246.20356726723375
AMD,2028-12-15,25,Call,0,0,193.02,NA,4,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,237.35215948337887,237.3493296380103
AMD,2028-12-15,50,Call,0,0,166.39,NA,2,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,216.31419672077993,216.29810710315732
AMD,2028-12-15,60,Call,0,0,161.23,8,8,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,208.45259004045818,208.447288467481
AMD,2028-12-15,65,Call,0,0,198.4,NA,2,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,204.6488952987973,204.62258307943765
AMD,2028-12-15,70,Call,0,0,198.56,NA,1,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,200.93025422768247,200.9484609531593
AMD,2028-12-15,75,Call,0,0,172.95,2,4,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,197.2962628205333,197.27433882688072
AMD,2028-12-15,80,Call,0,0,198.3,3,9,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,193.74613597242362,193.72569761059313
AMD,2028-12-15,90,Call,0,0,166.67,5,9,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,186.8929219566169,186.89984603621215
AMD,2028-12-15,95,Call,0,0,157.32,4,10,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,183.58704288198513,183.49272045644577
AMD,2028-12-15,100,Call,0,0,181.92,13,205,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,180.35954421767303,180.37993633166212
AMD,2028-12-15,105,Call,0,0,170.14,1,15,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,177.20872275378775,177.26715220687845
AMD,2028-12-15,110,Call,0,0,139.59,17,54,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,174.1328117636093,174.15436808209483
AMD,2028-12-15,120,Call,0,0,141,9,12,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,168.1984719877081,168.18938089066057
AMD,2028-12-15,125,Call,0,0,138.5,2,11,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,165.3363799271771,165.4079680160772
AMD,2028-12-15,130,Call,0,0,165,23,53,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,162.54189880165617,162.6265551414938
AMD,2028-12-15,135,Call,0,0,153.74,2,17,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,159.81321434578922,159.8451422669105
AMD,2028-12-15,140,Call,0,0,160.4,11,41,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,157.14853486952126,157.06372939232705
AMD,2028-12-15,145,Call,0,0,148,1,24,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,154.54609712571352,154.49655890854874
AMD,2028-12-15,150,Call,0,0,152.28,14,64,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,152.00417083326198,152.06670195185728
AMD,2028-12-15,155,Call,0,0,139.49,2,21,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,149.52106210103176,149.63684499516603
AMD,2028-12-15,160,Call,0,0,131.83,95,103,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,147.09511595340834,147.20698803847466
AMD,2028-12-15,165,Call,0,0,146.14,2,25,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,144.72471812215574,144.77713108178324
AMD,2028-12-15,170,Call,0,0,134.21,1,63,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,142.40829623990336,142.34727412509184
AMD,2028-12-15,175,Call,0,0,127.06,53,53,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,140.14432054663155,140.01703337461774
AMD,2028-12-15,180,Call,0,0,135.65,18,118,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,137.93130420094252,137.94561333232443
AMD,2028-12-15,185,Call,0,0,122.66,3,66,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,135.76780327185412,135.87419329003103
AMD,2028-12-15,190,Call,0,0,131.15,16,141,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,133.65241647366815,133.8027732477377
AMD,2028-12-15,195,Call,0,0,136.1,2,137,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,131.58378469561006,131.7313532054442
AMD,2028-12-15,200,Call,0,0,128.65,4,359,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,129.5605903689824,129.65993316315084
AMD,2028-12-15,210,Call,0,0,124.63,4,309,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,125.64544684772369,125.51709307856413
AMD,2028-12-15,220,Call,0,0,122.19,2,292,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,121.89724506261021,121.91320026582834
AMD,2028-12-15,230,Call,0,0,117.8,26,303,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,118.30685197236436,118.47283971215077
AMD,2028-12-15,240,Call,0,0,113.4,15,84,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,114.86570941485509,115.03247915847327
AMD,2028-12-15,250,Call,0,0,111.23,29,517,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,111.5658002521215,111.59211860479577
AMD,2028-12-15,260,Call,0,0,107.5,29,268,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,108.39961466307092,108.17293080987336
AMD,2028-12-15,270,Call,0,0,104.73,5,357,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,105.36011728618054,105.39420382370179
AMD,2028-12-15,280,Call,0,0,100.5,2,58,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,102.44071565477387,102.61547683753027
AMD,2028-12-15,290,Call,0,0,97.33,22,93,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,99.6352301871479,99.83674985135882
AMD,2028-12-15,300,Call,0,0,94.48,111,306,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,96.93786586930004,97.05802286518723
AMD,2028-12-15,310,Call,0,0,91.69,34,86,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,94.34318568274458,94.27929587901575
AMD,2028-12-15,320,Call,0,0,88.79,9,173,0.0364854577310556,259.67999267578125,0.592350943008552,2.8876712328767122,91.8460857723497,91.644786296854
